"es.meanATE","ks.meanATE"
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
4.56082487453843,4.56082487453843
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
4.06389439564485,4.06389439564485
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
7.53386833567458,7.53386833567458
8.06586473548853,8.06586473548853
4.06389439564485,4.06389439564485
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
3.64410612542375,3.63898449804341
3.75160927736768,3.74627941663348
4.09389836400749,4.08602883884558
4.33937551716486,4.33260155624709
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
3.99384353269011,3.9986345634259
3.35164559469047,3.3489564395844
3.47200081705643,3.47563438004362
3.57786208364519,3.57845524632277
3.6015574637827,3.60215607873611
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
3.64410612542375,3.63898449804341
3.75160927736768,3.74627941663348
4.09389836400749,4.08602883884558
4.33937551716486,4.33260155624709
4.32133268761102,4.32841132170227
4.04315994934905,4.04964572412343
3.89284162074602,3.89589473324703
4.17520564328608,4.18226462794057
3.88703162528734,3.89344995349326
3.99384353269011,3.9986345634259
3.35164559469047,3.3489564395844
3.47200081705643,3.47563438004362
3.57786208364519,3.57845524632277
3.6015574637827,3.60215607873611
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
4.3785696682331,4.37419666782873
4.07485252773952,4.06924616001276
3.64410612542375,3.63898449804341
3.75160927736768,3.74627941663348
4.09389836400749,4.08602883884558
4.33937551716486,4.33260155624709
4.32133268761102,4.32841132170227
4.04315994934905,4.04964572412343
3.89284162074602,3.89589473324703
4.17520564328608,4.18226462794057
3.88703162528734,3.89344995349326
3.99384353269011,3.9986345634259
3.35164559469047,3.3489564395844
3.47200081705643,3.47563438004362
3.57786208364519,3.57845524632277
3.6015574637827,3.60215607873611
2.35739249224293,2.35439470062359
2.56801552720815,2.56778265448137
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
3.35164559469047,3.3489564395844
3.47200081705643,3.47563438004362
3.57786208364519,3.57845524632277
3.6015574637827,3.60215607873611
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
5.14297955995713,5.14297955995713
5.05093809063733,5.05093809063733
4.56033846030595,4.56033846030595
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
4.50480355574072,4.50480355574072
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
5.14297955995713,5.14297955995713
5.05093809063733,5.05093809063733
4.56033846030595,4.56033846030595
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
4.50480355574072,4.50480355574072
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
7.53386833567458,7.53386833567458
8.06586473548853,8.06586473548853
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
5.14297955995713,5.14297955995713
5.05093809063733,5.05093809063733
4.56033846030595,4.56033846030595
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
4.50480355574072,4.50480355574072
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
2.31497463260844,2.31300700960614
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
14.7697842217323,14.9516265965694
14.8822336360596,14.5068718675665
4.3785696682331,4.37419666782873
4.07485252773952,4.06924616001276
3.64410612542375,3.63898449804341
19.5039586148889,20.3029627829658
21.6536358647369,22.5454634722948
4.33937551716486,4.33260155624709
4.32133268761102,4.32841132170227
4.04315994934905,4.04964572412343
3.89284162074602,3.89589473324703
4.17520564328608,4.18226462794057
3.88703162528734,3.89344995349326
3.99384353269011,3.9986345634259
3.35164559469047,3.3489564395844
3.47200081705643,3.47563438004362
3.57786208364519,3.57845524632277
3.6015574637827,3.60215607873611
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
5.14297955995713,5.14297955995713
5.05093809063733,5.05093809063733
4.56033846030595,4.56033846030595
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
4.50480355574072,4.50480355574072
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
1.96677837271134,1.96471623503278
5.05093809063733,5.05093809063733
4.56033846030595,4.56033846030595
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
4.50480355574072,4.50480355574072
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
2.06932209603349,2.06356551205197
4.07485252773952,4.06924616001276
3.64410612542375,3.63898449804341
3.75160927736768,3.74627941663348
4.09389836400749,4.08602883884558
4.33937551716486,4.33260155624709
4.32133268761102,4.32841132170227
4.04315994934905,4.04964572412343
3.89284162074602,3.89589473324703
4.17520564328608,4.18226462794057
1.98364800942113,1.98123005368106
3.99384353269011,3.9986345634259
3.35164559469047,3.3489564395844
3.47200081705643,3.47563438004362
3.57786208364519,3.57845524632277
3.6015574637827,3.60215607873611
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
4.06389439564485,4.06389439564485
4.8975958966398,4.8975958966398
5.14297955995713,5.14297955995713
5.05093809063733,5.05093809063733
4.56033846030595,4.56033846030595
4.44476979750783,4.44476979750783
4.56082487453843,4.56082487453843
4.67783353229647,4.67783353229647
4.560919073664,4.560919073664
4.64775436586482,4.64775436586482
4.769591751916,4.769591751916
4.59723371958608,4.59723371958608
4.50480355574072,4.50480355574072
4.25198673390252,4.25198673390252
4.15321617340839,4.15321617340839
4.05961705685782,4.05961705685782
14.7697842217323,14.9516265965694
14.8822336360596,14.5068718675665
4.3785696682331,4.37419666782873
4.07485252773952,4.06924616001276
3.64410612542375,3.63898449804341
3.75160927736768,3.74627941663348
4.09389836400749,4.08602883884558
4.33937551716486,4.33260155624709
4.32133268761102,4.32841132170227
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
14.7697842217323,14.9516265965694
14.8822336360596,14.5068718675665
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
3.64410612542375,3.63898449804341
3.75160927736768,3.74627941663348
4.09389836400749,4.08602883884558
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
2.35739249224293,2.35439470062359
2.43691590112008,2.4337424826205
4.06389439564485,4.06389439564485
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
3.24830705676022,3.24974793201389
2.56801552720815,2.56778265448137
2.06932209603349,2.06356551205197
1.81222185084905,1.80884608407951
1.96677837271134,1.96471623503278
2.0934027268382,2.09043106143557
2.04611076025212,2.04127046970327
2.07576484803946,2.07439561941495
2.1111542746075,2.1070068674189
2.0716255745594,2.06547321118907
2.14929164111438,2.14269338519134
2.05913857461781,2.05565783921625
1.98364800942113,1.98123005368106
2.21770383528923,2.21471053489108
2.31497463260844,2.31300700960614
2.25993339502228,2.25804813133131
2.29109346753521,2.28916157840075
2.33485492763159,2.33263295470453
4.21034432665732,4.21735338289487
3.84312686108172,3.84933418155334
3.6688616133812,3.67468846534318
4.05614461413781,4.04785857438206
7.23345690607786,7.25002582483938
8.33616234373711,8.35566232259734
8.50073430838181,8.50825333404213
8.53926585262843,8.54682350379633
8.62635890866382,8.63861282730583
8.43771240678809,8.44966321107189
6.18392648802646,6.1935274816795
5.65308659945559,5.66117343100199
6.39949882960744,6.40981173148313
5.65693705626845,5.66583168453269
5.9717984131936,5.98186189679937
6.57025746002235,6.58016575817645
6.36008381305653,6.36961825718805
5.78452353723999,5.79303418258672
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
4.03557050488417,4.03284884653802
3.77115899844937,3.76867440848367
4.10458248202862,4.11223818668377
8.53926585262843,8.54682350379633
8.62635890866382,8.63861282730583
8.43771240678809,8.44966321107189
6.18392648802646,6.1935274816795
5.65308659945559,5.66117343100199
6.39949882960744,6.40981173148313
5.65693705626845,5.66583168453269
5.9717984131936,5.98186189679937
6.57025746002235,6.58016575817645
6.36008381305653,6.36961825718805
5.78452353723999,5.79303418258672
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
4.03557050488417,4.03284884653802
3.77115899844937,3.76867440848367
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
5.37089437075493,5.36811376924575
5.09193599088235,5.08826172527935
4.73567154451611,4.73632850287664
4.16792928730158,4.15523444733895
4.42340439136116,4.42697510442698
4.16710729004833,4.17041067757975
3.69656943220337,3.69890861451646
4.17167369894711,4.17150137956674
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
4.03557050488417,4.03284884653802
3.77115899844937,3.76867440848367
4.10458248202862,4.11223818668377
3.97285059538642,3.99615732670292
4.36191949152111,4.3764576887502
4.20076706498557,4.20865995475781
5.37089437075493,5.36811376924575
5.65308659945559,5.66117343100199
4.73567154451611,4.73632850287664
4.16792928730158,4.15523444733895
4.42340439136116,4.42697510442698
4.16710729004833,4.17041067757975
3.69656943220337,3.69890861451646
4.17167369894711,4.17150137956674
4.21034432665732,4.21735338289487
3.84312686108172,3.84933418155334
3.6688616133812,3.67468846534318
4.05614461413781,4.04785857438206
4.53828082184787,4.55590056124769
4.94955088457623,4.96921864438288
5.13643344011363,5.1701491029029
5.11487893300164,5.14841890712
5.05374797265871,5.08678967432214
5.61120339851201,5.65905424290274
5.09809691660264,5.14586849251362
5.05724617025208,5.10454154841323
5.2388124979855,5.26876210892934
4.80607168315726,4.91236291724833
5.16876743068467,5.18781796372992
4.96536029907301,5.07609994742734
6.36008381305653,6.36961825718805
5.78452353723999,5.79303418258672
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
2.4880527318909,2.4880527318909
3.77115899844937,3.76867440848367
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
4.36191949152111,4.3764576887502
4.20076706498557,4.20865995475781
5.37089437075493,5.36811376924575
5.09193599088235,5.08826172527935
4.73567154451611,4.73632850287664
4.16792928730158,4.15523444733895
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
10.6264813721668,10.6269790102189
7.23345690607786,7.25002582483938
8.33616234373711,8.35566232259734
8.50073430838181,8.50825333404213
3.97285059538642,3.99615732670292
4.36191949152111,4.3764576887502
4.20076706498557,4.20865995475781
6.18392648802646,6.1935274816795
5.65308659945559,5.66117343100199
6.39949882960744,6.40981173148313
5.65693705626845,5.66583168453269
5.9717984131936,5.98186189679937
4.16710729004833,4.17041067757975
3.69656943220337,3.69890861451646
4.17167369894711,4.17150137956674
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
4.16792928730158,4.15523444733895
4.42340439136116,4.42697510442698
4.16710729004833,4.17041067757975
3.69656943220337,3.69890861451646
4.17167369894711,4.17150137956674
4.21034432665732,4.21735338289487
3.84312686108172,3.84933418155334
3.6688616133812,3.67468846534318
4.05614461413781,4.04785857438206
7.23345690607786,7.25002582483938
8.33616234373711,8.35566232259734
8.50073430838181,8.50825333404213
8.53926585262843,8.54682350379633
8.62635890866382,8.63861282730583
8.43771240678809,8.44966321107189
6.18392648802646,6.1935274816795
5.65308659945559,5.66117343100199
6.39949882960744,6.40981173148313
5.65693705626845,5.66583168453269
5.9717984131936,5.98186189679937
6.57025746002235,6.58016575817645
6.36008381305653,6.36961825718805
5.78452353723999,5.79303418258672
8.16009491601146,8.15839256645554
3.22428335404008,3.21971733244203
11.0370961626643,11.0618432020864
10.6264813721668,10.6269790102189
4.03557050488417,4.03284884653802
3.77115899844937,3.76867440848367
4.10458248202862,4.11223818668377
3.97285059538642,3.99615732670292
4.36191949152111,4.3764576887502
4.20076706498557,4.20865995475781
5.37089437075493,5.36811376924575
5.09193599088235,5.08826172527935
4.73567154451611,4.73632850287664
4.16792928730158,4.15523444733895
4.42340439136116,4.42697510442698
4.16710729004833,4.17041067757975
3.69656943220337,3.69890861451646
4.17167369894711,4.17150137956674
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
4.42340439136116,4.42697510442698
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
4.03557050488417,4.03284884653802
3.77115899844937,3.76867440848367
4.10458248202862,4.11223818668377
3.97285059538642,3.99615732670292
4.36191949152111,4.3764576887502
4.20076706498557,4.20865995475781
5.37089437075493,5.36811376924575
5.09193599088235,5.08826172527935
4.73567154451611,4.73632850287664
4.16792928730158,4.15523444733895
4.42340439136116,4.42697510442698
4.16710729004833,4.17041067757975
3.69656943220337,3.69890861451646
4.17167369894711,4.17150137956674
2.77390963600045,2.77390963600045
2.8565368856828,2.8565368856828
2.79462398605341,2.79462398605341
2.69585852765172,2.69585852765172
2.4880527318909,2.4880527318909
2.33922438714606,2.33922438714606
2.18438742933915,2.18438742933915
2.18438742933915,2.18438742933915
2.21275928016642,2.21275928016642
2.23616699412055,2.23616699412055
2.27798407609256,2.27798407609256
2.38823510473774,2.38823510473774
2.28015253083195,2.28015253083195
2.39667597789698,2.39667597789698
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
2.05873744200138,2.05873744200138
4.21034432665732,4.21735338289487
3.84312686108172,3.84933418155334
3.6688616133812,3.67468846534318
4.05614461413781,4.04785857438206
4.53828082184787,4.55590056124769
4.94955088457623,4.96921864438288
5.13643344011363,5.1701491029029
5.11487893300164,5.14841890712
5.05374797265871,5.08678967432214
5.61120339851201,5.65905424290274
5.09809691660264,5.14586849251362
5.05724617025208,5.10454154841323
5.2388124979855,5.26876210892934
4.80607168315726,4.91236291724833
5.16876743068467,5.18781796372992
4.96536029907301,5.07609994742734
6.4879956422697,6.5401321661488
6.4130093810214,6.46443352769487
3.21581300747094,3.2112643738488
3.22428335404008,3.21971733244203
3.57385898200085,3.57704242890407
3.42186014678446,3.41719095179517
4.03557050488417,4.03284884653802
3.77115899844937,3.76867440848367
4.10458248202862,4.11223818668377
3.97285059538642,3.99615732670292
4.36191949152111,4.3764576887502
4.20076706498557,4.20865995475781
5.37089437075493,5.36811376924575
5.09193599088235,5.08826172527935
4.73567154451611,4.73632850287664
4.16792928730158,4.15523444733895
2.36991924756812,2.36991924756812
2.36515437385824,2.36515437385824
2.2284341290509,2.2284341290509
