"","IdePoAvfu1","IdePoAvse1","Respperzipav1","Zipperdistav1","Stategap"
"381",0.020949586150314,0.618721642170801,1820.2,69.98,0.035396677106793
"382",0.020949586150314,0.618721642170801,1820.2,69.98,0.119756479995486
"383",0.020949586150314,0.618721642170801,1820.2,69.98,0.101017330876577
"384",0.020949586150314,0.618721642170801,1820.2,69.98,0.0237006124534365
"385",0.020949586150314,0.618721642170801,1820.2,69.98,0.0113139680375973
"386",0.020949586150314,0.618721642170801,1820.2,69.98,0.191371698833527
"387",0.020949586150314,0.618721642170801,1820.2,69.98,0.115291219775944
"388",0.020949586150314,0.618721642170801,1820.2,69.98,0.0176299446224044
"389",0.020949586150314,0.618721642170801,1820.2,69.98,0.431645535066661
"390",0.020949586150314,0.618721642170801,1820.2,69.98,0.186838050768163
"391",0.020949586150314,0.618721642170801,1820.2,69.98,0.0874785637877114
"392",0.020949586150314,0.618721642170801,1820.2,69.98,0.414557995589937
"393",0.020949586150314,0.618721642170801,1820.2,69.98,0.301109788196422
"394",0.020949586150314,0.618721642170801,1820.2,69.98,0.155653708415138
"395",0.020949586150314,0.618721642170801,1820.2,69.98,0.543679124491778
"396",0.020949586150314,0.618721642170801,1820.2,69.98,0.474598276130489
"397",0.020949586150314,0.618721642170801,1820.2,69.98,0.114973654674573
"398",0.020949586150314,0.618721642170801,1820.2,69.98,0.233812229380623
"399",0.020949586150314,0.618721642170801,1820.2,69.98,0.304733808965924
"400",0.020949586150314,0.618721642170801,1820.2,69.98,0.216456489787868
"401",0.0581119043893683,0.625229311999983,1820.2,69.98,0.262506908111974
"402",0.0581119043893683,0.625229311999983,1820.2,69.98,0.210144044184963
"403",0.0581119043893683,0.625229311999983,1820.2,69.98,0.281595635645666
"404",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0952993662933902
"405",0.0581119043893683,0.625229311999983,1820.2,69.98,0.373269517674459
"406",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0268676421033503
"407",0.0581119043893683,0.625229311999983,1820.2,69.98,0.426865269389153
"408",0.0581119043893683,0.625229311999983,1820.2,69.98,0.430578257690559
"409",0.0581119043893683,0.625229311999983,1820.2,69.98,0.282953583349049
"410",0.0581119043893683,0.625229311999983,1820.2,69.98,0.188061707648562
"411",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0971684803800509
"412",0.0581119043893683,0.625229311999983,1820.2,69.98,0.271871823886555
"413",0.0581119043893683,0.625229311999983,1820.2,69.98,0.114902362952352
"414",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0491885620656451
"415",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0688734385770597
"416",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0119384630445532
"417",0.0581119043893683,0.625229311999983,1820.2,69.98,0.375323679021508
"418",0.0581119043893683,0.625229311999983,1820.2,69.98,0.249097205018365
"419",0.0581119043893683,0.625229311999983,1820.2,69.98,0.157072353057333
"420",0.0581119043893683,0.625229311999983,1820.2,69.98,0.16000714956924
"421",0.0581119043893683,0.625229311999983,1820.2,69.98,0.236720158506354
"422",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0807876949649111
"423",0.0581119043893683,0.625229311999983,1820.2,69.98,0.500114547165368
"424",0.0581119043893683,0.625229311999983,1820.2,69.98,0.326529934722471
"425",0.0581119043893683,0.625229311999983,1820.2,69.98,0.218179227451508
"426",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0739606896022352
"427",0.0581119043893683,0.625229311999983,1820.2,69.98,0.378725744302252
"428",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0527029731920601
"429",0.0581119043893683,0.625229311999983,1820.2,69.98,0.346604460974955
"430",0.0581119043893683,0.625229311999983,1820.2,69.98,0.217425933380114
"431",0.0581119043893683,0.625229311999983,1820.2,69.98,0.00868445406992122
"432",0.0581119043893683,0.625229311999983,1820.2,69.98,0.212142780311022
"433",0.0581119043893683,0.625229311999983,1820.2,69.98,0.158590494863648
"434",0.0581119043893683,0.625229311999983,1820.2,69.98,0.318789632770268
"435",0.0581119043893683,0.625229311999983,1820.2,69.98,0.00103711920692785
"436",0.0581119043893683,0.625229311999983,1820.2,69.98,0.223918458762002
"437",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0237712837339344
"438",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0769791444715706
"439",0.0581119043893683,0.625229311999983,1820.2,69.98,0.218223333457626
"440",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0622175777797459
"441",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0451918345226207
"442",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0356016098965221
"443",0.0581119043893683,0.625229311999983,1820.2,69.98,0.104203263838458
"444",0.0581119043893683,0.625229311999983,1820.2,69.98,0.207704642834435
"445",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0250405276933196
"446",0.0581119043893683,0.625229311999983,1820.2,69.98,0.419066985970446
"447",0.0581119043893683,0.625229311999983,1820.2,69.98,0.230112939599257
"448",0.0581119043893683,0.625229311999983,1820.2,69.98,0.368711762280438
"449",0.0581119043893683,0.625229311999983,1820.2,69.98,0.764413048749614
"450",0.0581119043893683,0.625229311999983,1820.2,69.98,0.377749397604469
"451",0.0581119043893683,0.625229311999983,1820.2,69.98,0.21278668561879
"452",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0794777171341536
"453",0.0581119043893683,0.625229311999983,1820.2,69.98,0.36091589309224
"454",0.0581119043893683,0.625229311999983,1820.2,69.98,0.109599791085391
"455",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0378110221927968
"456",0.0581119043893683,0.625229311999983,1820.2,69.98,0.122917250014754
"457",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0428153880085822
"458",0.0581119043893683,0.625229311999983,1820.2,69.98,0.272964086979262
"459",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0814173988924415
"460",0.0581119043893683,0.625229311999983,1820.2,69.98,0.185687305930113
"461",0.0581119043893683,0.625229311999983,1820.2,69.98,0.147797853666782
"462",0.0581119043893683,0.625229311999983,1820.2,69.98,0.166758779671802
"463",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0329024549545504
"464",0.0581119043893683,0.625229311999983,1820.2,69.98,0.122273033298866
"465",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0905129664210398
"466",0.0581119043893683,0.625229311999983,1820.2,69.98,0.609264778249903
"467",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0770877097904872
"468",0.0581119043893683,0.625229311999983,1820.2,69.98,0.173083101197519
"469",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0522373109753465
"470",0.0581119043893683,0.625229311999983,1820.2,69.98,0.287883478649159
"471",0.0581119043893683,0.625229311999983,1820.2,69.98,0.20702983364561
"472",0.0581119043893683,0.625229311999983,1820.2,69.98,0.156369538823133
"473",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0625242982227136
"474",0.0581119043893683,0.625229311999983,1820.2,69.98,0.421688211109825
"475",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0941072074972779
"476",0.0581119043893683,0.625229311999983,1820.2,69.98,0.244858775333064
"477",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0708298756154158
"478",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0568192023316936
"479",0.0581119043893683,0.625229311999983,1820.2,69.98,0.198679527293847
"480",0.0581119043893683,0.625229311999983,1820.2,69.98,0.457543149653686
"481",0.0581119043893683,0.625229311999983,1820.2,69.98,0.00516551678878593
"482",0.0581119043893683,0.625229311999983,1820.2,69.98,0.247059159690021
"483",0.0581119043893683,0.625229311999983,1820.2,69.98,0.433026265835349
"484",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0660613844392083
"485",0.0581119043893683,0.625229311999983,1820.2,69.98,0.00307739445258827
"486",0.0581119043893683,0.625229311999983,1820.2,69.98,0.160543259529493
"487",0.0581119043893683,0.625229311999983,1820.2,69.98,0.111085291570496
"488",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0327306225052424
"489",0.0581119043893683,0.625229311999983,1820.2,69.98,0.00093353366625757
"490",0.0581119043893683,0.625229311999983,1820.2,69.98,0.233894879373214
"491",0.0581119043893683,0.625229311999983,1820.2,69.98,0.835086215877703
"492",0.0581119043893683,0.625229311999983,1820.2,69.98,0.0778474679002313
"493",0.0581119043893683,0.625229311999983,1820.2,69.98,0.221498245212938
"494",0.0581119043893683,0.625229311999983,1820.2,69.98,0.25314373283124
"495",0.0581119043893683,0.625229311999983,1820.2,69.98,0.187273875088426
"496",0.0581119043893683,0.625229311999983,1820.2,69.98,0.131758572961874
"497",0.0581119043893683,0.625229311999983,1820.2,69.98,0.438962913817926
"498",0.0581119043893683,0.625229311999983,1820.2,69.98,0.311669539037749
"499",0.0581119043893683,0.625229311999983,1820.2,69.98,0.282702999311709
"500",0.0581119043893683,0.625229311999983,1820.2,69.98,0.216456489787868
"501",0.0227374455521163,0.622920558016914,1820.2,69.98,0.158237768201383
"502",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0215555126620707
"503",0.0227374455521163,0.622920558016914,1820.2,69.98,0.229743116854445
"504",0.0227374455521163,0.622920558016914,1820.2,69.98,0.513065267317552
"505",0.0227374455521163,0.622920558016914,1820.2,69.98,0.306023265129843
"506",0.0227374455521163,0.622920558016914,1820.2,69.98,0.293682933056941
"507",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0234956593417478
"508",0.0227374455521163,0.622920558016914,1820.2,69.98,0.134008754523188
"509",0.0227374455521163,0.622920558016914,1820.2,69.98,0.178832250518743
"510",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0761725368061528
"511",0.0227374455521163,0.622920558016914,1820.2,69.98,0.164931897480521
"512",0.0227374455521163,0.622920558016914,1820.2,69.98,0.775662187907988
"513",0.0227374455521163,0.622920558016914,1820.2,69.98,0.074216244994471
"514",0.0227374455521163,0.622920558016914,1820.2,69.98,0.00676106365682737
"515",0.0227374455521163,0.622920558016914,1820.2,69.98,0.650500844786841
"516",0.0227374455521163,0.622920558016914,1820.2,69.98,0.390945705308926
"517",0.0227374455521163,0.622920558016914,1820.2,69.98,0.179724130820195
"518",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0746745581251704
"519",0.0227374455521163,0.622920558016914,1820.2,69.98,0.179206383955366
"520",0.0227374455521163,0.622920558016914,1820.2,69.98,0.48066806860981
"521",0.0227374455521163,0.622920558016914,1820.2,69.98,0.253768954114867
"522",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0833899254090618
"523",0.0227374455521163,0.622920558016914,1820.2,69.98,0.543593535128522
"524",0.0227374455521163,0.622920558016914,1820.2,69.98,0.218359184639594
"525",0.0227374455521163,0.622920558016914,1820.2,69.98,0.112679976158438
"526",0.0227374455521163,0.622920558016914,1820.2,69.98,0.365557379137427
"527",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0135262743548371
"528",0.0227374455521163,0.622920558016914,1820.2,69.98,0.404276203215721
"529",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0936823239629226
"530",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0887775872966692
"531",0.0227374455521163,0.622920558016914,1820.2,69.98,0.2397030843371
"532",0.0227374455521163,0.622920558016914,1820.2,69.98,0.227565523807898
"533",0.0227374455521163,0.622920558016914,1820.2,69.98,0.042533912229987
"534",0.0227374455521163,0.622920558016914,1820.2,69.98,0.125596389555419
"535",0.0227374455521163,0.622920558016914,1820.2,69.98,0.281882038628692
"536",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0681609178604829
"537",0.0227374455521163,0.622920558016914,1820.2,69.98,0.177922982716184
"538",0.0227374455521163,0.622920558016914,1820.2,69.98,0.121467861672175
"539",0.0227374455521163,0.622920558016914,1820.2,69.98,0.683798673846472
"540",0.0227374455521163,0.622920558016914,1820.2,69.98,0.378951536231528
"541",0.0227374455521163,0.622920558016914,1820.2,69.98,0.119193760540315
"542",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0445971038040418
"543",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0691716312625936
"544",0.0227374455521163,0.622920558016914,1820.2,69.98,0.387265502592622
"545",0.0227374455521163,0.622920558016914,1820.2,69.98,0.187971986089741
"546",0.0227374455521163,0.622920558016914,1820.2,69.98,0.106804864021258
"547",0.0227374455521163,0.622920558016914,1820.2,69.98,0.117382161893333
"548",0.0227374455521163,0.622920558016914,1820.2,69.98,0.221744753222668
"549",0.0227374455521163,0.622920558016914,1820.2,69.98,0.151851415312263
"550",0.0227374455521163,0.622920558016914,1820.2,69.98,0.27109751108935
"551",0.0227374455521163,0.622920558016914,1820.2,69.98,0.224824656186796
"552",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0958191382473987
"553",0.0227374455521163,0.622920558016914,1820.2,69.98,0.113704453728559
"554",0.0227374455521163,0.622920558016914,1820.2,69.98,0.126065407891686
"555",0.0227374455521163,0.622920558016914,1820.2,69.98,0.124183931202171
"556",0.0227374455521163,0.622920558016914,1820.2,69.98,0.131810892503872
"557",0.0227374455521163,0.622920558016914,1820.2,69.98,0.133113494320042
"558",0.0227374455521163,0.622920558016914,1820.2,69.98,0.436699262242673
"559",0.0227374455521163,0.622920558016914,1820.2,69.98,0.132168389265917
"560",0.0227374455521163,0.622920558016914,1820.2,69.98,0.549536335036879
"561",0.0227374455521163,0.622920558016914,1820.2,69.98,0.214657383276267
"562",0.0227374455521163,0.622920558016914,1820.2,69.98,0.189973697824765
"563",0.0227374455521163,0.622920558016914,1820.2,69.98,0.517482717593158
"564",0.0227374455521163,0.622920558016914,1820.2,69.98,0.385546326054834
"565",0.0227374455521163,0.622920558016914,1820.2,69.98,0.31081097763602
"566",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0385109173791729
"567",0.0227374455521163,0.622920558016914,1820.2,69.98,0.203668303506888
"568",0.0227374455521163,0.622920558016914,1820.2,69.98,0.000190666922802993
"569",0.0227374455521163,0.622920558016914,1820.2,69.98,0.015678630565022
"570",0.0227374455521163,0.622920558016914,1820.2,69.98,0.250659997507993
"571",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0319194268586006
"572",0.0227374455521163,0.622920558016914,1820.2,69.98,0.148200890677723
"573",0.0227374455521163,0.622920558016914,1820.2,69.98,0.220826518629481
"574",0.0227374455521163,0.622920558016914,1820.2,69.98,0.105324879229818
"575",0.0227374455521163,0.622920558016914,1820.2,69.98,0.135065668825809
"576",0.0227374455521163,0.622920558016914,1820.2,69.98,0.119720421553447
"577",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0858820111473633
"578",0.0227374455521163,0.622920558016914,1820.2,69.98,0.135949498844306
"579",0.0227374455521163,0.622920558016914,1820.2,69.98,0.390413096291983
"580",0.0227374455521163,0.622920558016914,1820.2,69.98,0.096129559977071
"581",0.0227374455521163,0.622920558016914,1820.2,69.98,0.699400395697061
"582",0.0227374455521163,0.622920558016914,1820.2,69.98,0.219792808702905
"583",0.0227374455521163,0.622920558016914,1820.2,69.98,0.236857802474173
"584",0.0227374455521163,0.622920558016914,1820.2,69.98,0.117545190950609
"585",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0886084470509516
"586",0.0227374455521163,0.622920558016914,1820.2,69.98,0.262996304575011
"587",0.0227374455521163,0.622920558016914,1820.2,69.98,0.389422598439565
"588",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0682528611104616
"589",0.0227374455521163,0.622920558016914,1820.2,69.98,0.00799055293478819
"590",0.0227374455521163,0.622920558016914,1820.2,69.98,0.360293665627576
"591",0.0227374455521163,0.622920558016914,1820.2,69.98,0.188920376221714
"592",0.0227374455521163,0.622920558016914,1820.2,69.98,0.261385507040237
"593",0.0227374455521163,0.622920558016914,1820.2,69.98,0.0326148069415621
"594",0.0227374455521163,0.622920558016914,1820.2,69.98,0.323598190633635
"595",0.0227374455521163,0.622920558016914,1820.2,69.98,0.114334465136711
"596",0.0227374455521163,0.622920558016914,1820.2,69.98,0.114213949827758
"597",0.0227374455521163,0.622920558016914,1820.2,69.98,0.369025702182968
"598",0.0227374455521163,0.622920558016914,1820.2,69.98,0.341427847779406
"599",0.0227374455521163,0.622920558016914,1820.2,69.98,0.051350540548439
"600",0.0227374455521163,0.622920558016914,1820.2,69.98,0.206133085738412
"601",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0592203729361267
"602",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0268366818944678
"603",0.0372069297936411,0.622725328693133,1820.2,69.98,0.255056029871136
"604",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0728322560439432
"605",0.0372069297936411,0.622725328693133,1820.2,69.98,0.157686418383514
"606",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0502839471356393
"607",0.0372069297936411,0.622725328693133,1820.2,69.98,0.00313030930323222
"608",0.0372069297936411,0.622725328693133,1820.2,69.98,0.456317752010016
"609",0.0372069297936411,0.622725328693133,1820.2,69.98,0.551383213242527
"610",0.0372069297936411,0.622725328693133,1820.2,69.98,0.306759345948452
"611",0.0372069297936411,0.622725328693133,1820.2,69.98,0.248607036444147
"612",0.0372069297936411,0.622725328693133,1820.2,69.98,0.210738021203851
"613",0.0372069297936411,0.622725328693133,1820.2,69.98,0.230031111765758
"614",0.0372069297936411,0.622725328693133,1820.2,69.98,0.288371674822945
"615",0.0372069297936411,0.622725328693133,1820.2,69.98,0.084180947945236
"616",0.0372069297936411,0.622725328693133,1820.2,69.98,0.329951476516862
"617",0.0372069297936411,0.622725328693133,1820.2,69.98,0.450548504936215
"618",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0866793747002332
"619",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0401848724389933
"620",0.0372069297936411,0.622725328693133,1820.2,69.98,0.208019740488233
"621",0.0372069297936411,0.622725328693133,1820.2,69.98,0.203276794676584
"622",0.0372069297936411,0.622725328693133,1820.2,69.98,0.13588958543051
"623",0.0372069297936411,0.622725328693133,1820.2,69.98,0.238635315770238
"624",0.0372069297936411,0.622725328693133,1820.2,69.98,0.168345015941008
"625",0.0372069297936411,0.622725328693133,1820.2,69.98,0.465876724093183
"626",0.0372069297936411,0.622725328693133,1820.2,69.98,0.181056484143943
"627",0.0372069297936411,0.622725328693133,1820.2,69.98,0.278795591081079
"628",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0408831258570932
"629",0.0372069297936411,0.622725328693133,1820.2,69.98,0.312384667876971
"630",0.0372069297936411,0.622725328693133,1820.2,69.98,0.261404877380043
"631",0.0372069297936411,0.622725328693133,1820.2,69.98,0.342782691440008
"632",0.0372069297936411,0.622725328693133,1820.2,69.98,0.123548958089939
"633",0.0372069297936411,0.622725328693133,1820.2,69.98,0.00384709150505442
"634",0.0372069297936411,0.622725328693133,1820.2,69.98,0.012796332268981
"635",0.0372069297936411,0.622725328693133,1820.2,69.98,0.146321727846217
"636",0.0372069297936411,0.622725328693133,1820.2,69.98,0.300679105467829
"637",0.0372069297936411,0.622725328693133,1820.2,69.98,0.265469786687501
"638",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0769679014400222
"639",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0761184299190865
"640",0.0372069297936411,0.622725328693133,1820.2,69.98,0.119871436610059
"641",0.0372069297936411,0.622725328693133,1820.2,69.98,0.185763929332039
"642",0.0372069297936411,0.622725328693133,1820.2,69.98,0.245658850043767
"643",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0737944344007909
"644",0.0372069297936411,0.622725328693133,1820.2,69.98,0.235540593730167
"645",0.0372069297936411,0.622725328693133,1820.2,69.98,0.390755353783302
"646",0.0372069297936411,0.622725328693133,1820.2,69.98,0.238403699238568
"647",0.0372069297936411,0.622725328693133,1820.2,69.98,0.407079565939282
"648",0.0372069297936411,0.622725328693133,1820.2,69.98,0.700008553450399
"649",0.0372069297936411,0.622725328693133,1820.2,69.98,0.221793783400741
"650",0.0372069297936411,0.622725328693133,1820.2,69.98,0.198094693527545
"651",0.0372069297936411,0.622725328693133,1820.2,69.98,0.339561566133292
"652",0.0372069297936411,0.622725328693133,1820.2,69.98,0.138268231299805
"653",0.0372069297936411,0.622725328693133,1820.2,69.98,0.00912054166239055
"654",0.0372069297936411,0.622725328693133,1820.2,69.98,0.312043960447258
"655",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0245561946490418
"656",0.0372069297936411,0.622725328693133,1820.2,69.98,0.257475615928072
"657",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0129459675851585
"658",0.0372069297936411,0.622725328693133,1820.2,69.98,0.193268717878128
"659",0.0372069297936411,0.622725328693133,1820.2,69.98,0.250902844382092
"660",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0634290848823133
"661",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0817899184221592
"662",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0667140948979749
"663",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0389418986500891
"664",0.0372069297936411,0.622725328693133,1820.2,69.98,0.113106311286633
"665",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0104294973232571
"666",0.0372069297936411,0.622725328693133,1820.2,69.98,0.178350055812766
"667",0.0372069297936411,0.622725328693133,1820.2,69.98,0.116090802027953
"668",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0528621186537712
"669",0.0372069297936411,0.622725328693133,1820.2,69.98,1.0120999572707
"670",0.0372069297936411,0.622725328693133,1820.2,69.98,0.300526173673169
"671",0.0372069297936411,0.622725328693133,1820.2,69.98,0.001570632689185
"672",0.0372069297936411,0.622725328693133,1820.2,69.98,0.175192361089889
"673",0.0372069297936411,0.622725328693133,1820.2,69.98,0.036593975042718
"674",0.0372069297936411,0.622725328693133,1820.2,69.98,0.215656077078734
"675",0.0372069297936411,0.622725328693133,1820.2,69.98,0.27760443798984
"676",0.0372069297936411,0.622725328693133,1820.2,69.98,0.101339213477941
"677",0.0372069297936411,0.622725328693133,1820.2,69.98,0.654634630045573
"678",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0245457956482106
"679",0.0372069297936411,0.622725328693133,1820.2,69.98,0.101589129087206
"680",0.0372069297936411,0.622725328693133,1820.2,69.98,0.214510743977389
"681",0.0372069297936411,0.622725328693133,1820.2,69.98,0.254580799607768
"682",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0192802348851608
"683",0.0372069297936411,0.622725328693133,1820.2,69.98,0.145154088390003
"684",0.0372069297936411,0.622725328693133,1820.2,69.98,0.500342540098008
"685",0.0372069297936411,0.622725328693133,1820.2,69.98,0.41971921557504
"686",0.0372069297936411,0.622725328693133,1820.2,69.98,0.263580340465674
"687",0.0372069297936411,0.622725328693133,1820.2,69.98,0.191582758371664
"688",0.0372069297936411,0.622725328693133,1820.2,69.98,0.234144201035665
"689",0.0372069297936411,0.622725328693133,1820.2,69.98,0.272703700506262
"690",0.0372069297936411,0.622725328693133,1820.2,69.98,0.191999258699402
"691",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0636753856796753
"692",0.0372069297936411,0.622725328693133,1820.2,69.98,0.083579054543094
"693",0.0372069297936411,0.622725328693133,1820.2,69.98,0.11784332085024
"694",0.0372069297936411,0.622725328693133,1820.2,69.98,0.228411239141391
"695",0.0372069297936411,0.622725328693133,1820.2,69.98,0.264297595927055
"696",0.0372069297936411,0.622725328693133,1820.2,69.98,0.200831377516818
"697",0.0372069297936411,0.622725328693133,1820.2,69.98,0.425552606745313
"698",0.0372069297936411,0.622725328693133,1820.2,69.98,0.0128475451173935
"699",0.0372069297936411,0.622725328693133,1820.2,69.98,0.279124506317311
"700",0.0372069297936411,0.622725328693133,1820.2,69.98,0.216456489787868
"701",0.0213713658333238,0.618642551922962,1820.2,69.98,0.519792789488743
"702",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0165096179376646
"703",0.0213713658333238,0.618642551922962,1820.2,69.98,0.269044157139077
"704",0.0213713658333238,0.618642551922962,1820.2,69.98,0.167524103124698
"705",0.0213713658333238,0.618642551922962,1820.2,69.98,0.280727325661701
"706",0.0213713658333238,0.618642551922962,1820.2,69.98,0.259877606176708
"707",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0810215974333857
"708",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0824673094855581
"709",0.0213713658333238,0.618642551922962,1820.2,69.98,0.106917250547639
"710",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0356283670027678
"711",0.0213713658333238,0.618642551922962,1820.2,69.98,0.162353615819958
"712",0.0213713658333238,0.618642551922962,1820.2,69.98,0.125626015632187
"713",0.0213713658333238,0.618642551922962,1820.2,69.98,0.312288436109716
"714",0.0213713658333238,0.618642551922962,1820.2,69.98,0.182240575928307
"715",0.0213713658333238,0.618642551922962,1820.2,69.98,0.182166396756855
"716",0.0213713658333238,0.618642551922962,1820.2,69.98,0.110976837050811
"717",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0445768765223692
"718",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0312245784136761
"719",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0834592164955473
"720",0.0213713658333238,0.618642551922962,1820.2,69.98,0.191159925738157
"721",0.0213713658333238,0.618642551922962,1820.2,69.98,0.417859964834794
"722",0.0213713658333238,0.618642551922962,1820.2,69.98,0.323906757494452
"723",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0455682242408041
"724",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0742125645127546
"725",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0126240258141163
"726",0.0213713658333238,0.618642551922962,1820.2,69.98,0.461665257831245
"727",0.0213713658333238,0.618642551922962,1820.2,69.98,0.183693221418757
"728",0.0213713658333238,0.618642551922962,1820.2,69.98,0.138212303836113
"729",0.0213713658333238,0.618642551922962,1820.2,69.98,0.185890583407522
"730",0.0213713658333238,0.618642551922962,1820.2,69.98,0.128735326493278
"731",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0939287978140895
"732",0.0213713658333238,0.618642551922962,1820.2,69.98,0.216804318474319
"733",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0304995440322302
"734",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0906731853374586
"735",0.0213713658333238,0.618642551922962,1820.2,69.98,0.536756499527214
"736",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0688251476180547
"737",0.0213713658333238,0.618642551922962,1820.2,69.98,0.16942704976357
"738",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0885747747545979
"739",0.0213713658333238,0.618642551922962,1820.2,69.98,0.301637448736421
"740",0.0213713658333238,0.618642551922962,1820.2,69.98,0.328933956733437
"741",0.0213713658333238,0.618642551922962,1820.2,69.98,0.369104410179547
"742",0.0213713658333238,0.618642551922962,1820.2,69.98,0.23929993095571
"743",0.0213713658333238,0.618642551922962,1820.2,69.98,0.758183627861686
"744",0.0213713658333238,0.618642551922962,1820.2,69.98,0.376235654419527
"745",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0135894561371483
"746",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0247420888795504
"747",0.0213713658333238,0.618642551922962,1820.2,69.98,0.245739211922995
"748",0.0213713658333238,0.618642551922962,1820.2,69.98,0.109151435519734
"749",0.0213713658333238,0.618642551922962,1820.2,69.98,0.375012266374733
"750",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0765787675553029
"751",0.0213713658333238,0.618642551922962,1820.2,69.98,0.167244930267802
"752",0.0213713658333238,0.618642551922962,1820.2,69.98,0.0981350395125263
"753",0.0213713658333238,0.618642551922962,1820.2,69.98,0.351132455663794
"754",0.0213713658333238,0.618642551922962,1820.2,69.98,0.782359449005376
